timestamp;LB01_GP101;LB01_GT101;LB21_GT101;VS01_P1;VS01_GT101;outside_temp;VP01_METER_BMS;101_1_TEMP;101_3_CO2;control_signal
2024-12-08 03:00:00+00:00;180.66666666666666;18.53333333333333;18.7;1.0;40.025;4.9;213.20916666666668;24.063333511352536;817.0;0.0
2024-12-08 04:00:00+00:00;181.66666666666666;18.599999999999998;18.7;1.0;40.0;4.9;262.086;24.0350008010864;806.0;0.0
2024-12-08 05:00:00+00:00;181.25;18.375;18.7;1.0;39.925;4.9;234.60966666666664;24.0175004005432;807.75;0.0
2024-12-08 06:00:00+00:00;181.75;18.5;18.7;1.0;40.03333333333333;4.9;249.7008888888889;23.97666613260907;821.5;0.0
2024-12-08 07:00:00+00:00;182.0;18.5;18.725;1.0;39.925;4.8;258.2406944444444;23.9833329518636;828.75;0.0
2024-12-08 08:00:00+00:00;181.75;18.549999999999997;18.725;1.0;40.125;4.7;335.7297222222222;23.9700002670288;923.0;0.0
2024-12-08 09:00:00+00:00;183.5;18.45;18.7;1.0;39.975;4.8;485.0371666666666;23.990000247955326;910.25;0.0
2024-12-08 10:00:00+00:00;183.25;18.35;18.75;1.0;40.13333333333333;4.9;324.69422222222227;24.13666661580403;738.0;0.0
2024-12-08 11:00:00+00:00;183.33333333333334;18.8;18.775;1.0;39.975;4.7;313.7797222222223;24.026666641235334;595.75;0.0
2024-12-08 12:00:00+00:00;182.5;18.475;18.875;1.0;40.45;4.2;293.66330555555555;23.990000724792452;489.5;0.0
2024-12-08 13:00:00+00:00;182.0;18.7;18.8;1.0;40.475;4.2;288.21625;23.923333485921233;438.0;0.0
2024-12-08 14:00:00+00:00;185.0;18.725;18.775;1.0;40.93333333333334;3.8;300.21425;23.8733336130778;415.5;0.0
2024-12-08 15:00:00+00:00;185.0;18.766666666666666;18.8;1.0;41.6;3.2;283.63444444444445;23.82999992370605;408.75;0.0
2024-12-08 16:00:00+00:00;185.75;18.6;18.775;1.0;41.7;3.2;299.81724999999994;23.88500022888185;405.5;0.0
2024-12-08 17:00:00+00:00;186.75;18.675;18.833333333333332;1.0;41.575;3.1;349.59516666666667;23.8899993896484;407.75;0.0
2024-12-08 18:00:00+00:00;188.75;18.55;18.8;1.0;41.666666666666664;3.0;441.7988888888889;23.9000005722046;406.0;0.0
2024-12-08 19:00:00+00:00;187.0;18.950000000000003;18.866666666666664;1.0;41.96666666666667;2.6;318.1405833333333;23.909999847412134;404.5;0.0
2024-12-08 20:00:00+00:00;189.0;18.575;18.766666666666666;1.0;42.400000000000006;2.4;255.90122222222223;23.9300003051758;404.5;0.0
2024-12-08 21:00:00+00:00;191.66666666666666;18.833333333333332;18.85;1.0;42.06666666666667;2.2;315.02447222222224;23.93333371480303;407.0;0.0
2024-12-08 22:00:00+00:00;192.75;18.6;18.875;1.0;42.7;1.9;313.98375000000004;23.973333358764634;408.5;0.0
2024-12-09 23:00:00+00:00;167.0;19.2;18.9;1.0;43.6;-0.9;262.676;20.926666259765636;673.3333333333334;1.0
2024-12-10 00:00:00+00:00;168.0;19.0;18.666666666666668;1.0;44.0;-0.7;;21.7999992370605;671.0;1.0
2024-12-10 01:00:00+00:00;164.75;16.075;17.925;1.0;41.475;-0.7;360.8999999999999;22.27333386739093;661.0;0.5
2024-12-10 02:00:00+00:00;119.5;16.175;18.133333333333333;1.0;41.333333333333336;-0.8;289.3027777777778;22.51000022888185;655.0;1.0
2024-12-10 03:00:00+00:00;120.66666666666667;16.566666666666666;17.924999999999997;1.0;35.075;-1.0;203.85124999999996;22.617500305175774;645.3333333333334;1.0
2024-12-10 04:00:00+00:00;118.0;16.45;17.974999999999998;1.0;33.5;-1.3;163.90933333333334;22.439999898274735;654.3333333333334;1.0
2024-12-10 05:00:00+00:00;118.33333333333333;16.433333333333334;18.133333333333333;1.0;31.7;-1.6;340.89694444444444;22.1999994913737;667.0;1.0
2024-12-10 06:00:00+00:00;118.0;15.600000000000001;18.175;1.0;30.025;-1.8;224.91825;21.819999694824197;656.0;1.0
2024-12-10 07:00:00+00:00;118.0;16.35;18.025;1.0;28.95;-2.2;258.77;21.410000324249275;633.75;1.0
2024-12-10 08:00:00+00:00;118.0;15.933333333333332;17.8;1.0;29.333333333333332;-2.5;191.46800000000002;21.079999923706065;542.0;1.0
2024-12-10 09:00:00+00:00;117.75;15.9;18.0;0.0;29.424999999999997;-2.4;175.50583333333333;20.55499935150145;496.5;1.0
2024-12-10 10:00:00+00:00;118.33333333333333;16.933333333333334;18.133333333333333;0.0;36.43333333333334;-2.3;290.15383333333335;20.5050001144409;476.0;1.0
2024-12-10 11:00:00+00:00;118.5;17.025;18.175;0.0;42.625;-2.3;336.95375;20.73499965667725;463.25;1.0
2024-12-10 12:00:00+00:00;118.66666666666667;15.5;17.866666666666664;0.0;43.0;-2.0;279.68;20.83500003814695;458.0;1.0
2024-12-10 13:00:00+00:00;118.33333333333333;16.175;17.9;0.0;44.0;-1.8;273.3085555555556;20.923333485921233;453.75;1.0
2024-12-10 14:00:00+00:00;126.25;15.4;17.95;0.0;43.5;-1.4;270.56527777777785;20.8200003306071;445.5;1.0
2024-12-10 15:00:00+00:00;118.5;16.5;17.966666666666665;0.0;41.833333333333336;-0.9;244.07158333333336;20.683333714803066;438.6666666666667;1.0
2024-12-10 16:00:00+00:00;122.0;16.433333333333334;17.625;0.0;43.175;-0.4;280.83000000000004;20.8249998092651;430.0;1.0
2024-12-10 17:00:00+00:00;118.25;16.025;17.9;0.0;42.9;-0.1;363.91797222222226;21.0774998664856;420.0;1.0
2024-12-10 18:00:00+00:00;117.25;15.9;17.933333333333334;0.0;42.666666666666664;0.1;272.2633888888889;20.9949998855591;416.0;1.0
2024-12-10 19:00:00+00:00;117.66666666666667;17.03333333333333;17.975;0.0;42.4;0.4;261.36;20.823333740234364;421.3333333333333;1.0
2024-12-10 20:00:00+00:00;117.75;15.65;17.725;0.0;39.35;0.6;272.11575;20.843333562215168;522.0;1.0
2024-12-10 21:00:00+00:00;118.25;15.925;18.233333333333334;0.0;35.03333333333333;1.0;305.5796944444444;20.78000020980835;600.5;1.0
2024-12-10 22:00:00+00:00;135.0;18.1;18.425;0.0;33.725;1.0;234.56680555555556;20.670000076293952;624.0;1.0
2024-12-10 23:00:00+00:00;117.66666666666667;15.633333333333333;17.975;0.0;30.5;0.9;162.91383333333334;20.5649995803833;625.0;1.0
2024-12-11 00:00:00+00:00;118.75;17.225;18.466666666666665;0.0;32.46666666666667;0.5;162.812;20.40499973297115;628.0;1.0
2024-12-11 01:00:00+00:00;117.5;15.9;18.0;0.0;37.85;0.8;226.40083333333334;20.23666699727377;615.0;1.0
2024-12-11 02:00:00+00:00;117.66666666666667;16.066666666666666;17.975;0.0;41.65;0.8;490.45888888888885;20.545000076293952;615.0;1.0
2024-12-11 03:00:00+00:00;118.0;15.975;17.95;0.0;40.475;0.9;305.44202777777775;20.87500047683715;628.0;1.0
2024-12-11 04:00:00+00:00;118.25;16.45;18.0;0.0;37.93333333333333;0.5;200.27988888888888;20.723332722981766;641.3333333333334;1.0
2024-12-11 05:00:00+00:00;118.33333333333333;15.466666666666667;18.15;0.0;36.325;0.5;281.154;20.603333791097;647.25;1.0
2024-12-11 06:00:00+00:00;119.25;16.45;18.15;0.0;34.225;0.9;220.8961111111111;20.555000305175753;654.0;1.0
2024-12-11 07:00:00+00:00;119.75;17.65;18.133333333333333;0.0;33.43333333333333;0.6;325.85577777777775;20.517499923706026;599.25;1.0
2024-12-11 08:00:00+00:00;133.0;17.766666666666666;18.333333333333332;0.0;33.13333333333333;0.5;233.78800000000004;20.439999898274767;497.0;1.0
2024-12-11 09:00:00+00:00;117.5;14.925;17.925;0.0;30.9;0.2;204.6391111111111;20.33000055948897;453.0;1.0
2024-12-11 10:00:00+00:00;119.0;18.733333333333334;18.125;0.0;32.65;0.6;186.4032222222222;20.36499977111815;432.5;1.0
2024-12-11 11:00:00+00:00;118.5;15.325;17.849999999999998;0.0;34.53333333333333;0.9;213.89175;20.543333053588835;424.6666666666667;1.0
2024-12-11 12:00:00+00:00;88.5;15.675;17.966666666666665;0.0;37.675;1.3;232.89361111111114;20.555000305175753;443.5;1.0
2024-12-11 13:00:00+00:00;118.33333333333333;17.2;17.975;0.0;41.375;1.5;235.01644444444446;20.543333053588867;473.0;1.0
2024-12-11 14:00:00+00:00;117.5;15.45;18.033333333333335;0.0;41.93333333333333;1.4;330.68402777777777;20.5649995803833;460.5;1.0
2024-12-11 15:00:00+00:00;117.25;16.625;18.1;0.0;42.85;1.3;329.5005;20.679999828338623;438.0;1.0
2024-12-11 16:00:00+00:00;119.0;15.733333333333334;17.775;0.0;41.85;1.1;389.72116666666665;20.686666488647464;441.5;1.0
2024-12-11 17:00:00+00:00;118.5;16.325;18.033333333333335;0.0;42.53333333333333;0.9;372.1595555555555;20.746666590372733;580.0;1.0
2024-12-11 18:00:00+00:00;118.25;16.5;17.975;0.0;41.775;0.3;436.02158333333335;20.795000076293952;685.0;1.0
2024-12-11 19:00:00+00:00;117.66666666666667;15.5;17.875;0.0;40.125;0.0;308.7767777777778;20.947500228881825;788.5;1.0
2024-12-11 20:00:00+00:00;117.75;15.850000000000001;17.9;0.0;42.06666666666667;-0.5;329.1955;20.8566665649414;850.5;1.0
2024-12-11 21:00:00+00:00;118.0;15.033333333333331;17.966666666666665;0.0;42.775;-0.9;395.3295833333333;20.56000010172527;863.0;1.0
2024-12-11 22:00:00+00:00;118.0;15.45;18.075;0.0;39.075;-1.0;387.5115833333333;20.5050001144409;884.5;1.0
2024-12-11 23:00:00+00:00;123.75;15.925;17.95;0.0;36.46666666666667;-1.3;310.3663888888889;20.326666514078767;911.5;1.0
2024-12-12 00:00:00+00:00;118.0;16.433333333333334;18.03333333333333;0.0;41.15;-1.8;255.20708333333334;20.333333333333332;897.6666666666666;1.0
2024-12-12 01:00:00+00:00;117.75;15.8;18.0;0.0;44.0;-2.3;317.85288888888886;20.4749994277954;897.3333333333334;1.0
2024-12-12 02:00:00+00:00;118.0;16.475;18.075;0.0;44.025;-2.8;276.40491666666674;20.514999389648402;872.6666666666666;1.0
2024-12-12 03:00:00+00:00;118.66666666666667;15.866666666666667;17.933333333333334;0.0;44.45;-3.4;327.0013333333333;20.459999720255535;825.75;1.0
2024-12-12 04:00:00+00:00;118.0;15.399999999999999;17.974999999999998;0.0;42.3;-3.5;307.16350000000006;20.534999847412102;794.5;1.0
2024-12-12 05:00:00+00:00;120.5;17.15;18.075;0.0;42.06666666666667;-3.5;305.0569722222222;20.649999618530252;762.75;1.0
2024-12-12 06:00:00+00:00;118.33333333333333;15.766666666666666;18.099999999999998;0.0;37.825;-3.6;364.94180555555556;20.606667200724303;763.5;1.0
2024-12-12 07:00:00+00:00;125.5;16.700000000000003;18.075000000000003;0.0;34.06666666666667;-2.6;415.44022222222225;20.686667124430368;797.25;1.0
2024-12-12 08:00:00+00:00;117.75;16.225;17.975;0.0;36.275;-2.3;459.3755555555556;20.6800003051758;774.0;1.0
2024-12-12 09:00:00+00:00;118.33333333333333;16.366666666666667;18.033333333333335;0.0;33.15;-1.9;315.89338888888886;20.5849995613098;654.5;1.0
2024-12-12 10:00:00+00:00;118.0;16.025;18.0;0.0;33.1;-1.2;318.6441111111111;20.4399995803833;567.3333333333334;1.0
2024-12-12 11:00:00+00:00;119.25;17.45;18.075;0.0;41.6;-0.5;325.21475;20.412499904632547;513.6666666666666;1.0
2024-12-12 12:00:00+00:00;118.0;16.599999999999998;18.166666666666668;0.0;42.375;0.0;387.7472222222222;20.590000152587898;491.5;1.0
2024-12-12 13:00:00+00:00;117.25;14.775;18.0;0.0;41.5;0.2;355.8533333333333;20.762500286102302;475.25;1.0
2024-12-12 14:00:00+00:00;119.5;17.0;18.15;0.0;42.05;0.5;375.564;20.8450002670288;469.0;1.0
2024-12-12 15:00:00+00:00;118.0;17.233333333333334;18.033333333333335;0.0;41.7;0.1;375.68402777777777;20.91499996185305;464.3333333333333;1.0
2024-12-12 16:00:00+00:00;119.5;16.175;18.575;0.0;41.93333333333333;0.2;344.99266666666665;20.88666661580403;466.0;1.0
2024-12-12 17:00:00+00:00;124.33333333333333;17.933333333333334;18.066666666666666;0.0;41.825;0.3;363.11741666666666;20.926666895548497;474.5;1.0
2024-12-12 18:00:00+00:00;118.0;16.375;17.925;0.0;42.175;0.2;398.8446666666666;20.9633331298828;468.0;1.0
2024-12-12 19:00:00+00:00;120.0;16.0;17.95;0.0;42.333333333333336;-0.2;603.4668888888889;20.989999771118175;471.5;1.0
2024-12-12 20:00:00+00:00;118.0;17.066666666666666;17.966666666666665;0.0;42.6;-0.4;457.33050000000003;21.090000152587898;650.0;1.0
2024-12-12 21:00:00+00:00;118.25;15.825;17.9;0.0;40.06666666666667;-0.7;424.6189166666666;21.125000000000025;805.0;1.0
2024-12-12 22:00:00+00:00;123.5;16.4;18.15;0.0;43.5;-0.8;355.552;21.073333104451503;905.5;1.0
2024-12-12 23:00:00+00:00;118.0;16.033333333333335;17.966666666666665;0.0;43.06666666666666;-0.6;422.77566666666667;20.9800001780192;905.0;1.0
2024-12-13 00:00:00+00:00;117.75;15.7;18.275;0.0;43.25;-0.4;348.9075;20.876667022705067;897.3333333333334;1.0
2024-12-13 01:00:00+00:00;118.25;15.875;17.95;0.0;42.825;-0.3;331.54263888888886;20.843332926432268;876.0;1.0
2024-12-13 02:00:00+00:00;118.33333333333333;17.066666666666666;17.8;0.0;42.70000000000001;-0.5;297.432;20.9299996693929;829.0;1.0
2024-12-13 03:00:00+00:00;117.75;14.425;18.075;0.0;40.25;-0.3;243.81283333333332;20.946666081746432;820.75;1.0
2024-12-13 04:00:00+00:00;118.25;17.075;18.1;0.0;35.9;-0.1;464.5291111111111;20.903333028157533;808.0;1.0
2024-12-13 05:00:00+00:00;118.0;14.633333333333333;17.933333333333334;0.0;32.975;0.4;247.80050000000003;20.83500003814695;789.0;1.0
2024-12-13 06:00:00+00:00;118.5;15.95;18.025;0.0;28.575;0.9;346.775;20.784999847412102;771.0;1.0
2024-12-13 07:00:00+00:00;123.0;16.900000000000002;18.133333333333333;0.0;28.0;2.2;336.5444444444444;20.8149995803833;777.6666666666666;1.0
2024-12-13 08:00:00+00:00;125.0;15.0;17.975;0.0;27.775;2.4;280.6391666666666;20.693333307902034;754.6666666666666;1.0
2024-12-13 09:00:00+00:00;118.0;15.1;17.95;0.0;29.975;4.3;258.37055555555554;20.635000228881875;771.25;1.0
2024-12-13 10:00:00+00:00;118.0;15.1;17.966666666666665;0.0;33.46666666666666;3.9;251.9615277777778;20.545000076293952;658.5;1.0
2024-12-13 11:00:00+00:00;118.0;15.375;18.0;0.0;36.475;4.1;242.45000000000002;20.494999885559075;541.75;1.0
2024-12-13 12:00:00+00:00;117.5;15.225;17.975;0.0;38.225;3.8;264.562;20.866666158040363;482.5;1.0
2024-12-13 13:00:00+00:00;118.25;16.4;17.975;0.0;39.333333333333336;3.3;312.9830555555555;20.900000254313166;443.5;1.0
2024-12-13 14:00:00+00:00;118.0;17.333333333333332;18.0;0.0;40.25;3.4;235.40224999999998;20.774999618530302;421.5;1.0
2024-12-13 15:00:00+00:00;118.25;15.8;18.125;0.0;40.25;3.6;264.74238888888885;20.847499847412124;411.75;1.0
2024-12-13 16:00:00+00:00;118.25;15.825000000000001;17.975;0.0;37.96666666666667;3.8;311.8416666666667;20.86333338419597;406.6666666666667;1.0
2024-12-13 17:00:00+00:00;148.0;15.666666666666666;18.066666666666666;0.0;31.075;3.8;360.16625;20.746666590372733;406.0;1.0
2024-12-13 18:00:00+00:00;154.0;16.525;18.0;0.0;28.55;3.7;275.24666666666667;20.6350002288818;406.0;1.0
2024-12-13 19:00:00+00:00;128.25;16.925;18.0;0.0;30.325;3.6;240.2515;20.470000584920232;403.25;1.0
2024-12-13 20:00:00+00:00;117.66666666666667;17.066666666666666;18.233333333333334;0.0;39.166666666666664;3.5;265.12625;20.329999923706033;401.3333333333333;1.0
2024-12-13 21:00:00+00:00;118.25;16.5;17.875;0.0;39.95;3.2;272.8112222222222;20.260000228881832;401.0;1.0
2024-12-13 22:00:00+00:00;118.0;15.25;17.95;0.0;38.125;2.8;250.30780555555555;20.346666971842467;400.6666666666667;1.0
2024-12-14 23:00:00+00:00;168.0;16.45;17.925;0.0;27.025;4.2;224.52816666666664;21.282500267028777;389.5;1.0
2024-12-15 00:00:00+00:00;168.33333333333334;16.233333333333334;18.025;0.0;30.96666666666667;3.7;277.3666666666667;21.203333536783834;489.0;1.0
2024-12-15 01:00:00+00:00;168.0;15.6;17.8;0.0;30.35;3.2;200.9005;21.016666412353533;804.0;1.0
2024-12-15 02:00:00+00:00;118.0;16.275;18.224999999999998;0.0;31.1;3.1;155.04022222222224;20.8033339182536;851.5;1.0
2024-12-15 03:00:00+00:00;118.75;16.775;17.825;0.0;29.2;2.0;197.68883333333335;20.56250047683715;840.5;1.0
2024-12-15 04:00:00+00:00;118.0;15.533333333333333;18.05;0.0;30.5;1.1;235.0857777777778;20.46000003814695;839.0;1.0
2024-12-15 05:00:00+00:00;117.5;15.425;18.133333333333333;0.0;36.5;0.4;240.79741666666666;20.454999446868925;850.3333333333334;1.0
2024-12-15 06:00:00+00:00;117.75;15.45;18.05;0.0;38.9;-0.2;224.015;20.476666768391933;866.5;1.0
2024-12-15 07:00:00+00:00;118.0;14.95;18.1;0.0;37.225;-0.3;752.6891944444445;20.655000209808325;883.25;1.0
2024-12-15 08:00:00+00:00;118.33333333333333;14.933333333333332;18.1;0.0;28.400000000000002;0.5;516.6792499999999;20.5649995803833;805.3333333333334;1.0
2024-12-15 09:00:00+00:00;117.75;15.2;18.366666666666664;0.0;25.675;2.1;362.25750000000005;20.447500228881825;674.6666666666666;1.0
2024-12-15 10:00:00+00:00;118.25;16.6;18.075;0.0;24.675;4.2;280.01500000000004;20.4466660817464;658.0;1.0
2024-12-15 11:00:00+00:00;117.5;15.375;18.025;0.0;26.333333333333332;5.0;285.12827777777784;20.4375;531.0;1.0
2024-12-15 12:00:00+00:00;117.66666666666667;16.866666666666667;18.0;0.0;28.425;4.9;252.99374999999998;20.46000003814695;450.5;1.0
2024-12-15 13:00:00+00:00;117.75;16.3;17.95;0.0;34.975;5.2;328.28072222222227;20.840000152587898;411.25;1.0
2024-12-15 14:00:00+00:00;118.0;15.5;18.133333333333333;0.0;35.1;5.8;317.07933333333335;21.1299997965495;398.0;1.0
2024-12-15 15:00:00+00:00;129.75;17.225;18.025;0.0;34.425;6.9;287.6545;21.19500064849855;395.5;1.0
2024-12-15 16:00:00+00:00;118.75;16.0;18.025;0.0;32.56666666666666;8.0;299.66263888888886;21.10499954223635;395.0;1.0
2024-12-15 17:00:00+00:00;118.66666666666667;16.099999999999998;17.966666666666665;0.0;29.225;8.8;289.96900000000005;21.112499713897726;394.75;1.0
2024-12-15 18:00:00+00:00;118.5;16.2;17.95;0.0;27.9;9.2;206.09394444444445;21.049999872843433;393.0;1.0
2024-12-15 19:00:00+00:00;117.66666666666667;16.266666666666666;18.05;0.0;25.2;9.1;133.66416666666666;20.8000005086263;394.6666666666667;1.0
2024-12-15 20:00:00+00:00;118.5;16.0;17.933333333333334;0.0;24.075;9.2;170.64991666666666;20.976666768391933;400.0;1.0
2024-12-15 21:00:00+00:00;122.75;16.3;18.025;0.0;24.175;9.4;141.10011111111112;21.28500032424925;400.75;1.0
2024-12-15 22:00:00+00:00;117.33333333333333;16.066666666666666;18.025;0.0;24.633333333333336;9.9;105.86180555555555;21.23999977111815;400.6666666666667;1.0
2024-12-15 23:00:00+00:00;119.5;16.125;18.0;0.0;26.325;10.4;85.76116666666667;21.10000038146975;399.6666666666667;1.0
2024-12-16 00:00:00+00:00;117.25;16.075;18.0;0.0;27.225;11.1;116.6898888888889;21.1633332570394;400.5;1.0
2024-12-16 01:00:00+00:00;118.25;16.025;18.025;0.0;27.275;10.8;169.99191666666664;21.416666666666668;399.6666666666667;1.0
2024-12-16 02:00:00+00:00;120.0;16.066666666666666;17.975;0.0;27.733333333333334;9.6;101.79702777777779;21.4699993133545;399.0;1.0
2024-12-16 03:00:00+00:00;116.75;15.975;18.03333333333333;0.0;26.525;8.9;97.03944444444446;21.1675000190735;400.3333333333333;1.0
2024-12-16 04:00:00+00:00;118.5;16.225;17.975;0.0;25.925;8.6;184.90219444444443;21.206666310628233;401.3333333333333;1.0
2024-12-16 05:00:00+00:00;120.5;16.15;17.95;0.0;28.5;8.4;214.61388888888888;21.5425000190735;402.25;1.0
2024-12-16 06:00:00+00:00;119.0;16.0;17.900000000000002;0.0;29.925;8.1;161.2326666666667;21.4950008392334;402.5;1.0
2024-12-16 07:00:00+00:00;120.25;16.525;18.0;0.0;27.125;7.9;148.0635;21.3050003051758;403.0;1.0
2024-12-16 08:00:00+00:00;117.75;16.15;18.0;0.0;25.8;7.9;187.5943333333333;21.170000076293935;401.0;1.0
2024-12-16 09:00:00+00:00;117.66666666666667;15.966666666666669;18.0;0.0;25.525;8.1;229.05041666666665;21.3866672515869;401.0;1.0
2024-12-16 10:00:00+00:00;117.75;15.975;17.933333333333334;0.0;24.975;8.4;153.45666666666665;21.526667277018234;402.0;1.0
2024-12-16 11:00:00+00:00;116.0;16.125;17.966666666666665;0.0;25.775;8.5;93.28;21.28500032424925;402.25;1.0
2024-12-16 12:00:00+00:00;117.33333333333333;16.066666666666666;18.0;0.0;28.599999999999998;8.5;117.41391666666667;21.033332824707035;403.5;1.0
2024-12-16 13:00:00+00:00;117.25;16.15;18.0;0.0;29.35;8.5;155.196;21.146666844685868;403.0;1.0
2024-12-16 14:00:00+00:00;118.75;16.225;18.03333333333333;0.0;28.925;8.5;132.19630555555554;21.14499950408935;403.0;1.0
2024-12-16 15:00:00+00:00;118.0;16.225;18.025;0.0;29.5;8.4;106.6245;21.022500038147;403.5;1.0
2024-12-16 16:00:00+00:00;130.66666666666666;16.633333333333333;18.3;0.0;33.85;8.4;138.39555555555555;21.089999516805;404.0;1.0
2024-12-16 17:00:00+00:00;117.75;16.2;18.15;0.0;34.275;8.6;128.79397222222224;21.226666132609033;404.25;1.0
2024-12-16 18:00:00+00:00;118.75;16.275;18.0;0.0;34.625;8.2;361.22988888888887;21.3600006103516;405.0;1.0
2024-12-16 19:00:00+00:00;117.66666666666667;16.266666666666666;17.975;0.0;34.53333333333333;8.3;225.58655555555555;21.37249994277955;404.75;1.0
2024-12-16 20:00:00+00:00;116.75;16.075;17.799999999999997;0.0;34.825;8.2;210.57533333333333;21.356666564941403;405.0;1.0
2024-12-16 21:00:00+00:00;117.75;16.3;18.0;0.0;31.1;8.1;161.03305555555553;21.38333320617677;404.5;1.0
2024-12-16 22:00:00+00:00;116.25;16.2;18.0;0.0;29.3;8.1;131.44899999999998;21.17500019073485;405.5;1.0
2024-12-16 23:00:00+00:00;119.0;15.933333333333332;18.0;0.0;26.725;8.2;188.5618333333333;21.045000076293974;405.5;1.0
2024-12-17 00:00:00+00:00;117.5;16.1;18.0;0.0;25.45;7.9;141.5857777777778;20.9400005340576;406.0;1.0
2024-12-17 01:00:00+00:00;117.5;16.275;18.0;0.0;25.6;7.7;162.69141666666667;21.039999961853;406.3333333333333;1.0
2024-12-17 02:00:00+00:00;118.5;15.975;17.975;0.0;27.96666666666667;7.6;126.02030555555555;20.976666768391933;405.5;1.0
2024-12-17 03:00:00+00:00;118.0;15.966666666666667;18.0;0.0;31.325;7.6;145.46824999999998;20.809999942779548;405.25;1.0
2024-12-17 04:00:00+00:00;117.5;16.2;17.974999999999998;0.0;34.775;7.5;205.76094444444448;20.980000178019235;405.0;1.0
2024-12-17 05:00:00+00:00;118.0;16.3;18.033333333333335;0.0;30.925;7.5;197.66944444444445;21.150000254313166;405.25;1.0
2024-12-17 06:00:00+00:00;118.33333333333333;15.833333333333334;18.075;0.0;29.566666666666666;7.4;200.40997222222225;21.1549997329712;405.5;1.0
2024-12-17 07:00:00+00:00;117.75;16.275;18.025;0.0;28.875;7.3;215.59111111111113;21.13500022888185;405.3333333333333;1.0
2024-12-17 08:00:00+00:00;117.75;16.0;18.075;0.0;28.175;7.2;234.82655555555556;21.0966663360596;406.5;1.0
2024-12-17 09:00:00+00:00;117.75;16.125;18.066666666666666;1.0;26.23333333333333;7.5;374.27138888888896;21.083333333333332;432.0;1.0
2024-12-17 10:00:00+00:00;118.33333333333333;16.266666666666666;18.025;1.0;23.8;8.2;197.45430555555555;20.9449996948242;441.0;1.0
2024-12-17 11:00:00+00:00;119.0;16.4;17.975;1.0;23.025;8.2;135.79211111111113;20.790000279744465;428.0;1.0
2024-12-17 12:00:00+00:00;130.0;16.424999999999997;18.166666666666668;1.0;25.0;8.4;175.89305555555555;20.709999720255535;415.5;1.0
2024-12-17 13:00:00+00:00;118.25;16.05;18.0;1.0;25.099999999999998;8.2;167.2261111111111;20.8733336130778;411.5;1.0
2024-12-17 14:00:00+00:00;118.33333333333333;16.2;17.975;1.0;27.975;7.6;144.03644444444447;20.843333562215168;409.5;1.0
2024-12-17 15:00:00+00:00;117.75;16.174999999999997;17.975;1.0;30.9;7.2;189.85494444444444;20.747499465942376;408.0;1.0
2024-12-17 16:00:00+00:00;117.75;15.95;17.933333333333334;1.0;35.55;7.5;157.0073888888889;20.694999694824197;408.0;1.0
2024-12-17 17:00:00+00:00;118.0;16.033333333333335;17.95;1.0;36.06666666666666;7.7;152.74633333333335;20.7399997711182;407.75;1.0
2024-12-17 18:00:00+00:00;132.75;16.1;18.025;1.0;36.025;7.2;191.4056666666667;20.789999961853;407.5;1.0
2024-12-17 19:00:00+00:00;145.75;16.125;17.975;1.0;36.0;6.8;221.96872222222223;20.682499885559075;407.0;1.0
2024-12-17 20:00:00+00:00;141.0;16.225;18.3;1.0;32.125;6.6;204.87049999999996;20.58500003814695;407.0;1.0
2024-12-17 21:00:00+00:00;118.0;15.9;17.95;1.0;30.133333333333336;6.5;208.39411111111113;20.590000152587848;407.0;1.0
2024-12-17 22:00:00+00:00;118.25;16.025;18.0;1.0;28.9;6.5;184.1785;20.640000025431302;407.0;1.0
2024-12-17 23:00:00+00:00;168.0;18.1;18.0;1.0;35.1;6.3;178.503;20.67500019073485;407.3333333333333;1.0
2024-12-18 00:00:00+00:00;149.66666666666666;17.26666666666667;18.3;1.0;35.266666666666666;6.2;;20.9099998474121;561.0;1.0
2024-12-18 01:00:00+00:00;118.25;16.125;18.066666666666666;1.0;32.0;6.0;247.72422222222227;21.14500045776365;638.5;0.75
2024-12-18 02:00:00+00:00;117.33333333333333;15.799999999999999;17.95;1.0;30.05;6.4;201.6376388888889;21.240000406901032;700.5;1.0
2024-12-18 03:00:00+00:00;118.0;16.275;18.125;1.0;27.225;7.4;153.28555555555556;21.093333562215165;696.75;1.0
2024-12-18 04:00:00+00:00;129.0;16.2;18.066666666666666;1.0;26.2;7.6;107.63341666666668;20.875;687.0;1.0
2024-12-18 05:00:00+00:00;118.5;16.025;17.95;1.0;25.5;7.4;111.44475000000001;20.697499752044674;694.5;1.0
2024-12-18 06:00:00+00:00;117.5;16.15;17.975;1.0;24.425;7.3;159.82666666666668;20.704999923706048;708.6666666666666;1.0
2024-12-18 07:00:00+00:00;117.75;15.866666666666665;17.933333333333334;1.0;24.53333333333333;7.3;306.3108888888889;20.7575001716614;699.3333333333334;1.0
2024-12-18 08:00:00+00:00;117.66666666666667;16.225;18.0;1.0;24.75;6.9;163.67333333333335;20.666666666666668;680.5;1.0
2024-12-18 09:00:00+00:00;118.0;16.075;17.975;1.0;24.925;6.7;133.7934722222222;20.48750019073485;588.75;1.0
2024-12-18 10:00:00+00:00;118.0;16.225;17.966666666666665;1.0;25.225;6.6;156.23933333333332;20.3499994277954;494.3333333333333;1.0
